timestamp,queue_name,messages_ready,messages_unacknowledged,messages,publish_rate,deliver_get_rate,ack_rate,consumers,state
2025-06-05T06:34:42.960250,intermediate_queue_2,0,0,0,0.0,0.0,0.0,0,running
2025-06-05T06:34:47.973370,intermediate_queue_2,0,0,0,0.0,0.0,0.0,1,running
2025-06-05T06:34:52.995855,intermediate_queue_2,0,0,0,0.0,0.0,0.0,1,running
2025-06-05T06:34:58.008338,intermediate_queue_2,0,0,0,1.6,1.6,1.4,1,running
2025-06-05T06:35:03.015665,intermediate_queue_2,0,1,1,0.6,0.6,0.8,1,running
2025-06-05T06:35:08.023782,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:35:13.033647,intermediate_queue_2,0,0,0,0.8,0.8,0.8,1,running
2025-06-05T06:35:18.043594,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:35:23.053700,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:35:28.061695,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:35:33.072384,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:35:38.090568,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:35:43.109899,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:35:48.119768,intermediate_queue_2,0,0,0,0.8,0.8,0.8,1,running
2025-06-05T06:35:53.130007,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:35:58.140338,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:36:03.150414,intermediate_queue_2,0,1,1,0.8,0.8,0.8,1,running
2025-06-05T06:36:08.160455,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:36:13.173110,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:36:18.188161,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:36:23.205356,intermediate_queue_2,0,1,1,0.6,0.6,0.8,1,running
2025-06-05T06:36:28.219084,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:36:33.229204,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:36:38.236188,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:36:43.246635,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:36:48.256938,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:36:53.267581,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:36:58.280107,intermediate_queue_2,0,1,1,0.6,0.6,0.6,1,running
2025-06-05T06:37:03.300187,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:37:08.315578,intermediate_queue_2,0,1,1,0.8,0.8,0.6,1,running
2025-06-05T06:37:13.326437,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:37:18.336763,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:37:23.342576,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:37:28.352217,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:37:33.359581,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:37:38.378524,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:37:43.395869,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:37:48.407853,intermediate_queue_2,0,1,1,0.6,0.6,0.6,1,running
2025-06-05T06:37:53.423408,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:37:58.434206,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:38:03.444337,intermediate_queue_2,0,1,1,0.8,0.8,0.8,1,running
2025-06-05T06:38:08.454877,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:38:13.465555,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:38:18.488120,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:38:23.501997,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:38:28.521120,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:38:33.531943,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:38:38.539981,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:38:43.550373,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:38:48.561257,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:38:53.586661,intermediate_queue_2,0,0,0,0.8,0.8,0.8,1,running
2025-06-05T06:38:58.605868,intermediate_queue_2,0,1,1,0.6,0.6,0.6,1,running
2025-06-05T06:39:03.617568,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:39:08.628385,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:39:13.639020,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:39:18.649677,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:39:23.661152,intermediate_queue_2,0,1,1,0.6,0.6,0.6,1,running
2025-06-05T06:39:28.678691,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:39:33.700257,intermediate_queue_2,0,1,1,0.6,0.6,0.8,1,running
2025-06-05T06:39:38.713473,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:39:43.724898,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:39:48.743914,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:39:53.755361,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:39:58.766684,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:40:03.789825,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:40:08.810724,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:40:13.822223,intermediate_queue_2,0,1,1,0.6,0.6,0.6,1,running
2025-06-05T06:40:18.833126,intermediate_queue_2,0,0,0,0.8,0.8,0.8,1,running
2025-06-05T06:40:23.844036,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:40:28.854891,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:40:33.865912,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:40:38.895522,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:40:43.908075,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:40:48.921682,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:40:53.933186,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:40:58.944573,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:41:03.955980,intermediate_queue_2,0,0,0,0.8,0.8,0.8,1,running
2025-06-05T06:41:08.968934,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:41:13.988770,intermediate_queue_2,0,1,1,0.6,0.6,0.6,1,running
2025-06-05T06:41:19.003845,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:41:24.017223,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:41:29.025063,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:41:34.036532,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:41:39.047613,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:41:44.057180,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:41:49.068803,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:41:54.089771,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:41:59.115875,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:42:04.126102,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:42:09.137533,intermediate_queue_2,0,0,0,0.8,0.8,0.8,1,running
2025-06-05T06:42:14.149314,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:42:19.157079,intermediate_queue_2,0,1,1,0.6,0.6,0.6,1,running
2025-06-05T06:42:24.169692,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:42:29.198796,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:42:34.209423,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:42:39.220427,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:42:44.231990,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:42:49.243327,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:42:54.254960,intermediate_queue_2,0,1,1,0.6,0.6,0.6,1,running
2025-06-05T06:42:59.264790,intermediate_queue_2,0,0,0,0.8,0.8,0.8,1,running
2025-06-05T06:43:04.285108,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:43:09.310454,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:43:14.323711,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:43:19.335569,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:43:24.350482,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:43:29.362408,intermediate_queue_2,0,1,1,0.8,0.8,0.8,1,running
2025-06-05T06:43:34.378797,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:43:39.398939,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:43:44.413387,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:43:49.425436,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:43:54.439608,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:43:59.451603,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:44:04.463361,intermediate_queue_2,0,0,0,0.6,0.6,0.8,1,running
2025-06-05T06:44:09.485938,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:44:14.505674,intermediate_queue_2,0,0,0,0.8,0.8,0.6,1,running
2025-06-05T06:44:19.523308,intermediate_queue_2,0,1,1,0.6,0.6,0.8,1,running
2025-06-05T06:44:24.533708,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:44:29.544815,intermediate_queue_2,0,0,0,0.6,0.6,0.6,1,running
2025-06-05T06:44:34.555295,intermediate_queue_2,0,0,0,0.2,0.2,0.2,0,running
2025-06-05T06:44:39.565706,intermediate_queue_2,0,0,0,0.2,0.2,0.2,0,running
2025-06-05T06:44:44.575909,intermediate_queue_2,0,0,0,0.0,0.0,0.0,0,running
