timestamp,queue_name,messages_ready,messages_unacknowledged,messages,publish_rate,deliver_get_rate,ack_rate,consumers,state
2025-06-17T16:22:27.890193,intermediate_queue_2,0,0,0,0.0,0.0,0.0,1,running
2025-06-17T16:22:32.902300,intermediate_queue_2,0,0,0,0.0,0.0,0.0,1,running
2025-06-17T16:22:37.910635,intermediate_queue_2,0,0,0,4.4,4.4,4.6,1,running
2025-06-17T16:22:42.916235,intermediate_queue_2,0,1,1,3.6,3.6,3.6,1,running
2025-06-17T16:22:47.926221,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:22:52.933771,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:22:57.946550,intermediate_queue_2,0,0,0,3.6,3.6,3.6,1,running
2025-06-17T16:23:02.959509,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:23:07.975206,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:23:12.985948,intermediate_queue_2,0,1,1,3.6,3.6,3.4,1,running
2025-06-17T16:23:17.996642,intermediate_queue_2,0,0,0,3.4,3.4,3.6,1,running
2025-06-17T16:23:23.006624,intermediate_queue_2,0,0,0,3.6,3.6,3.6,1,running
2025-06-17T16:23:28.016428,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:23:33.026296,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:23:38.033915,intermediate_queue_2,0,0,0,3.6,3.6,3.6,1,running
2025-06-17T16:23:43.047567,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:23:48.056733,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:23:53.069218,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:23:58.086794,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:24:03.098098,intermediate_queue_2,0,0,0,3.6,3.6,3.6,1,running
2025-06-17T16:24:08.105960,intermediate_queue_2,0,1,1,3.2,3.2,3.2,1,running
2025-06-17T16:24:13.114546,intermediate_queue_2,0,1,1,3.6,3.6,3.4,1,running
2025-06-17T16:24:18.124070,intermediate_queue_2,0,0,0,3.4,3.4,3.6,1,running
2025-06-17T16:24:23.134079,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:24:28.145807,intermediate_queue_2,0,0,0,3.6,3.6,3.6,1,running
2025-06-17T16:24:33.157844,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:24:38.167195,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:24:43.179073,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:24:48.188637,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:24:53.199749,intermediate_queue_2,0,0,0,3.4,3.4,3.2,1,running
2025-06-17T16:24:58.210722,intermediate_queue_2,0,0,0,3.4,3.4,3.6,1,running
2025-06-17T16:25:03.220838,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:25:08.231729,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:25:13.244860,intermediate_queue_2,0,0,0,3.6,3.6,3.6,1,running
2025-06-17T16:25:18.255979,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:25:23.272351,intermediate_queue_2,0,0,0,3.4,3.4,3.4,1,running
2025-06-17T16:25:28.283039,intermediate_queue_2,0,0,0,3.4,3.4,3.2,1,running
2025-06-17T16:25:33.291746,intermediate_queue_2,0,0,0,3.6,3.6,3.8,1,running
2025-06-17T16:25:38.302067,intermediate_queue_2,0,0,0,10.2,10.2,10.0,1,running
2025-06-17T16:25:43.313691,intermediate_queue_2,0,0,0,6.4,0.8,0.8,1,running
2025-06-17T16:25:48.324540,intermediate_queue_2,30,0,30,6.0,0.0,0.0,0,running
2025-06-17T16:25:53.339151,intermediate_queue_2,61,0,61,6.6,0.0,0.0,0,running
2025-06-17T16:25:58.354990,intermediate_queue_2,88,5,93,5.4,20.0,17.0,1,running
2025-06-17T16:26:03.368749,intermediate_queue_2,30,0,30,5.6,1.8,0.8,0,running
2025-06-17T16:26:08.382177,intermediate_queue_2,58,0,58,5.6,0.0,0.0,0,running
2025-06-17T16:26:13.395468,intermediate_queue_2,86,0,86,6.2,11.2,9.2,0,running
2025-06-17T16:26:18.412870,intermediate_queue_2,56,5,61,5.0,10.0,9.0,1,running
2025-06-17T16:26:23.426702,intermediate_queue_2,40,5,45,5.8,2.8,1.8,1,running
2025-06-17T16:26:28.439060,intermediate_queue_2,70,0,70,5.6,1.4,0.4,0,running
2025-06-17T16:26:33.454990,intermediate_queue_2,85,5,90,5.6,7.8,7.8,1,running
2025-06-17T16:26:38.467219,intermediate_queue_2,73,5,78,5.8,15.2,12.2,1,running
2025-06-17T16:26:43.485356,intermediate_queue_2,52,0,52,5.8,0.0,0.0,0,running
2025-06-17T16:26:48.500492,intermediate_queue_2,81,0,81,5.6,0.0,0.0,0,running
2025-06-17T16:26:53.516113,intermediate_queue_2,111,0,111,6.0,17.4,14.4,0,running
2025-06-17T16:26:58.530103,intermediate_queue_2,41,5,46,5.4,5.0,4.0,1,running
2025-06-17T16:27:03.545038,intermediate_queue_2,73,0,73,5.4,0.0,0.0,0,running
2025-06-17T16:27:08.568773,intermediate_queue_2,101,0,101,6.0,5.8,4.8,0,running
2025-06-17T16:27:13.588007,intermediate_queue_2,77,5,82,5.4,16.8,13.4,1,running
2025-06-17T16:27:18.603387,intermediate_queue_2,66,0,66,5.6,0.0,0.0,0,running
2025-06-17T16:27:23.617618,intermediate_queue_2,95,0,95,5.4,0.0,0.0,0,running
2025-06-17T16:27:28.629757,intermediate_queue_2,107,5,112,5.8,17.4,14.4,1,running
2025-06-17T16:27:33.648823,intermediate_queue_2,59,0,59,5.2,4.8,3.8,0,running
2025-06-17T16:27:38.666243,intermediate_queue_2,86,0,86,5.6,0.0,0.0,0,running
2025-06-17T16:27:43.686446,intermediate_queue_2,113,0,113,5.6,6.8,5.8,0,running
2025-06-17T16:27:48.699026,intermediate_queue_2,74,5,79,5.4,15.4,12.4,1,running
2025-06-17T16:27:53.713996,intermediate_queue_2,77,0,77,5.6,0.0,0.0,0,running
2025-06-17T16:27:58.724331,intermediate_queue_2,105,0,105,5.4,0.0,0.0,0,running
2025-06-17T16:28:03.747405,intermediate_queue_2,99,5,104,5.6,17.4,14.4,1,running
2025-06-17T16:28:08.761939,intermediate_queue_2,68,0,68,5.2,4.8,3.8,0,running
2025-06-17T16:28:13.780536,intermediate_queue_2,96,0,96,5.4,0.0,0.0,0,running
2025-06-17T16:28:18.798274,intermediate_queue_2,124,0,124,5.6,7.4,6.4,0,running
2025-06-17T16:28:23.814726,intermediate_queue_2,67,5,72,5.2,14.8,11.8,1,running
2025-06-17T16:28:28.828500,intermediate_queue_2,85,0,85,5.2,0.0,0.0,0,running
2025-06-17T16:28:33.841641,intermediate_queue_2,111,0,111,5.2,0.0,0.0,0,running
2025-06-17T16:28:38.864370,intermediate_queue_2,92,0,92,5.6,17.2,14.2,0,running
2025-06-17T16:28:43.883223,intermediate_queue_2,73,0,73,5.4,5.0,4.0,0,running
2025-06-17T16:28:48.902359,intermediate_queue_2,102,0,102,5.4,0.0,0.0,0,running
2025-06-17T16:28:53.917934,intermediate_queue_2,118,5,123,5.2,7.8,6.8,1,running
2025-06-17T16:28:58.935985,intermediate_queue_2,64,0,64,5.6,14.2,11.2,0,running
2025-06-17T16:29:03.953650,intermediate_queue_2,92,0,92,5.4,0.0,0.0,0,running
2025-06-17T16:29:08.966254,intermediate_queue_2,120,0,120,5.4,0.0,0.0,0,running
2025-06-17T16:29:13.984326,intermediate_queue_2,92,5,97,5.8,17.0,14.0,1,running
2025-06-17T16:29:19.006385,intermediate_queue_2,85,0,85,5.2,4.8,3.8,0,running
2025-06-17T16:29:24.022789,intermediate_queue_2,112,0,112,5.2,0.0,0.0,0,running
2025-06-17T16:29:29.041941,intermediate_queue_2,111,5,116,5.8,9.0,8.0,1,running
2025-06-17T16:29:34.057200,intermediate_queue_2,76,0,76,5.4,13.0,10.0,0,running
2025-06-17T16:29:39.086979,intermediate_queue_2,103,0,103,5.2,0.0,0.0,0,running
2025-06-17T16:29:44.098300,intermediate_queue_2,131,0,131,5.4,0.0,0.0,0,running
2025-06-17T16:29:49.112556,intermediate_queue_2,86,5,91,5.2,17.6,14.6,1,running
2025-06-17T16:29:54.127955,intermediate_queue_2,93,0,93,5.4,4.4,3.4,0,running
2025-06-17T16:29:59.145335,intermediate_queue_2,120,0,120,5.2,0.0,0.0,0,running
2025-06-17T16:30:04.163353,intermediate_queue_2,100,5,105,5.6,9.6,8.6,1,running
2025-06-17T16:30:09.180269,intermediate_queue_2,100,5,105,5.4,12.6,9.4,1,running
2025-06-17T16:30:14.200331,intermediate_queue_2,83,0,83,5.4,0.0,0.0,0,running
2025-06-17T16:30:19.222686,intermediate_queue_2,110,0,110,5.6,0.0,0.0,0,running
2025-06-17T16:30:24.240848,intermediate_queue_2,139,0,139,5.6,17.8,14.8,0,running
2025-06-17T16:30:29.260475,intermediate_queue_2,84,5,89,5.2,4.2,3.2,1,running
2025-06-17T16:30:34.286874,intermediate_queue_2,101,0,101,5.4,0.0,0.0,0,running
2025-06-17T16:30:39.303125,intermediate_queue_2,128,0,128,5.6,11.0,9.0,0,running
2025-06-17T16:30:44.322126,intermediate_queue_2,111,0,111,5.4,11.0,9.0,0,running
2025-06-17T16:30:49.332899,intermediate_queue_2,92,0,92,5.2,0.0,0.0,0,running
2025-06-17T16:30:54.357909,intermediate_queue_2,119,0,119,5.6,0.0,0.0,0,running
2025-06-17T16:30:59.380267,intermediate_queue_2,132,5,137,5.2,19.2,16.2,1,running
2025-06-17T16:31:04.401384,intermediate_queue_2,81,0,81,5.4,2.8,1.8,0,running
2025-06-17T16:31:09.424564,intermediate_queue_2,109,0,109,5.4,0.0,0.0,0,running
2025-06-17T16:31:14.451484,intermediate_queue_2,136,0,136,5.8,10.0,9.0,0,running
2025-06-17T16:31:19.470034,intermediate_queue_2,109,5,114,5.2,12.2,9.2,1,running
2025-06-17T16:31:24.488838,intermediate_queue_2,99,0,99,5.4,0.0,0.0,0,running
2025-06-17T16:31:29.506175,intermediate_queue_2,126,0,126,5.4,0.0,0.0,0,running
2025-06-17T16:31:34.525466,intermediate_queue_2,132,5,137,5.2,20.6,17.6,1,running
2025-06-17T16:31:39.539039,intermediate_queue_2,87,0,87,5.2,1.6,0.6,0,running
2025-06-17T16:31:44.560191,intermediate_queue_2,114,0,114,5.4,0.0,0.0,0,running
2025-06-17T16:31:49.577199,intermediate_queue_2,141,0,141,5.2,4.4,3.4,0,running
2025-06-17T16:31:54.588671,intermediate_queue_2,127,10,137,4.2,12.8,7.6,2,running
2025-06-17T16:31:59.599057,intermediate_queue_2,105,0,105,4.2,12.8,7.6,0,running
2025-06-17T16:32:04.609417,intermediate_queue_2,105,0,105,0.0,0.0,0.0,0,running
